cct,semaforo_std
30EPR2499Z,1
30EPR2500Z,0
30EPR2501Y,0
30EPR2502X,0
30EPR2503W,0
30EPR2504V,0
30EPR2505U,0
30EPR2506T,0
30EPR2507S,0
30EPR2508R,0
30EPR2510F,1
30EPR2511E,0
30EPR2512D,0
30EPR2516Z,0
30EPR2517Z,0
30EPR2518Y,0
30EPR2519X,0
30EPR2520M,0
30EPR2522K,1
30EPR2523J,0
30EPR2524I,0
30EPR2525H,1
30EPR2527F,1
30EPR2528E,0
30EPR2529D,0
30EPR2530T,1
30EPR2531S,0
30EPR2532R,0
30EPR2533Q,1
30EPR2534P,1
30EPR2535O,0
30EPR2536N,1
30EPR2537M,0
30EPR2538L,0
30EPR2539K,0
30EPR2540Z,0
30EPR2541Z,0
30EPR2542Y,1
30EPR2543X,0
30EPR2544W,0
30EPR2545V,0
30EPR2546U,0
30EPR2547T,0
30EPR2549R,0
30EPR2550G,1
30EPR2551F,0
30EPR2552E,0
30EPR2553D,1
30EPR2554C,1
30EPR2555B,1
30EPR2556A,0
30EPR2557Z,1
30EPR2558Z,0
30EPR2559Y,0
30EPR2560N,1
30EPR2561M,1
30EPR2562L,0
30EPR2564J,0
30EPR2565I,0
30EPR2566H,0
30EPR2568F,1
30EPR2571T,0
30EPR2573R,1
30EPR2574Q,0
30EPR2576O,1
30EPR2577N,0
30EPR2578M,1
30EPR2580A,1
30EPR2581Z,1
30EPR2582Z,1
30EPR2584X,0
30EPR2585W,1
30EPR2587U,1
30EPR2588T,1
30EPR2590H,1
30EPR2591G,1
30EPR2592F,0
30EPR2594D,1
30EPR2595C,1
30EPR2597A,1
30EPR2598Z,1
30EPR2599Z,1
30EPR2601X,0
30EPR2603V,0
30EPR2604U,1
30EPR2606S,0
30EPR2607R,0
30EPR2608Q,0
30EPR2609P,0
30EPR2611D,1
30EPR2617Y,1
30EPR2618X,1
30EPR2619W,1
30EPR2620L,0
30EPR2621K,1
30EPR2623I,1
30EPR2625G,0
30EPR2626F,0
30EPR2627E,1
30EPR2632Q,0
30EPR2633P,1
30EPR2634O,1
30EPR2635N,0
30EPR2636M,1
30EPR2637L,1
30EPR2638K,0
30EPR2639J,0
30EPR2640Z,0
30EPR2641Y,1
30EPR2643W,0
30EPR2644V,0
30EPR2645U,1
30EPR2646T,1
30EPR2647S,1
30EPR2648R,0
30EPR2649Q,1
30EPR2650F,1
30EPR2652D,0
30EPR2653C,0
30EPR2655A,0
30EPR2657Z,0
30EPR2658Y,0
30EPR2659X,1
30EPR2660M,0
30EPR2661L,0
30EPR2662K,0
30EPR2663J,1
30EPR2664I,0
30EPR2665H,1
30EPR2666G,0
30EPR2667F,1
30EPR2668E,1
30EPR2670T,0
30EPR2671S,0
30EPR2672R,0
30EPR2673Q,0
30EPR2674P,0
30EPR2675O,1
30EPR2676N,0
30EPR2678L,1
30EPR2680Z,1
30EPR2681Z,0
30EPR2682Y,1
30EPR2683X,0
30EPR2684W,1
30EPR2685V,0
30EPR2686U,1
30EPR2690G,1
30EPR2692E,0
30EPR2693D,1
30EPR2695B,1
30EPR2697Z,0
30EPR2698Z,0
30EPR2699Y,1
30EPR2700X,0
30EPR2701W,0
30EPR2702V,1
30EPR2703U,1
30EPR2704T,1
30EPR2706R,0
30EPR2707Q,0
30EPR2708P,1
30EPR2709O,0
30EPR2712B,1
30EPR2714Z,1
30EPR2716Y,0
30EPR2717X,1
30EPR2718W,0
30EPR2719V,1
30EPR2720K,1
30EPR2721J,0
30EPR2722I,0
30EPR2723H,1
30EPR2724G,0
30EPR2725F,0
30EPR2726E,1
30EPR2727D,0
30EPR2728C,1
30EPR2730R,1
30EPR2731Q,0
30EPR2732P,1
30EPR2733O,0
30EPR2734N,0
30EPR2736L,1
30EPR2737K,0
30EPR2738J,0
30EPR2740Y,0
30EPR2741X,0
30EPR2742W,0
30EPR2745T,1
30EPR2746S,1
30EPR2750E,1
30EPR2751D,0
30EPR2752C,0
30EPR2754A,0
30EPR2764H,1
30EPR2769C,1
30EPR2770S,1
30EPR2772Q,0
30EPR2775N,1
30EPR2777L,0
30EPR2778K,1
30EPR2779J,1
30EPR2780Z,1
30EPR2781Y,0
30EPR2782X,0
30EPR2784V,1
30EPR2785U,1
30EPR2786T,0
30EPR2788R,0
30EPR2789Q,0
30EPR2790F,1
30EPR2793C,0
30EPR2794B,1
30EPR2795A,0
30EPR2796Z,0
30EPR2797Z,0
30EPR2798Y,0
30EPR2799X,0
30EPR2800W,0
30EPR2801V,0
30EPR2803T,0
30EPR2804S,1
30EPR2805R,1
30EPR2806Q,1
30EPR2807P,0
30EPR2809N,0
30EPR2810C,1
30EPR2812A,1
30EPR2813Z,1
30EPR2814Z,0
30EPR2815Y,1
30EPR2816X,1
30EPR2817W,0
30EPR2818V,1
30EPR2819U,0
30EPR2820J,0
30EPR2821I,0
30EPR2822H,0
30EPR2823G,0
30EPR2824F,0
30EPR2825E,1
30EPR2826D,0
30EPR2827C,0
30EPR2828B,0
30EPR2829A,0
30EPR2830Q,0
30EPR2831P,0
30EPR2832O,1
30EPR2833N,1
30EPR2834M,0
30EPR2835L,1
30EPR2838I,0
30EPR2842V,0
30EPR2844T,0
30EPR2845S,0
30EPR2846R,0
30EPR2847Q,0
30EPR2849O,0
30EPR2850D,1
30EPR2851C,1
30EPR2852B,1
30EPR2853A,0
30EPR2855Z,1
30EPR2858W,0
30EPR2859V,1
30EPR2861J,1
30EPR2862I,0
30EPR2863H,0
30EPR2864G,0
30EPR2865F,0
30EPR2867D,0
30EPR2869B,0
30EPR2870R,0
30EPR2871Q,0
30EPR2872P,0
30EPR2873O,0
30EPR2874N,0
30EPR2875M,1
30EPR2876L,1
30EPR2879I,1
30EPR2880Y,1
30EPR2881X,0
30EPR2882W,0
30EPR2883V,1
30EPR2884U,1
30EPR2885T,1
30EPR2886S,1
30EPR2887R,0
30EPR2888Q,0
30EPR2889P,1
30EPR2891D,1
30EPR2892C,1
30EPR2893B,1
30EPR2894A,0
30EPR2895Z,0
30EPR2896Z,1
30EPR2897Y,1
30EPR2898X,1
30EPR2899W,0
30EPR2900V,1
30EPR2904R,1
30EPR2905Q,0
30EPR2906P,0
30EPR2907O,0
30EPR2908N,0
30EPR2909M,0
30EPR2910B,0
30EPR2911A,1
30EPR2912Z,0
30EPR2913Z,0
30EPR2915X,1
30EPR2916W,1
30EPR2917V,1
30EPR2919T,1
30EPR2920I,1
30EPR2921H,0
30EPR2922G,0
30EPR2923F,1
30EPR2924E,1
30EPR2925D,0
30EPR2926C,1
30EPR2927B,0
30EPR2928A,0
30EPR2930P,0
30EPR2931O,0
30EPR2932N,0
30EPR2933M,1
30EPR2934L,1
30EPR2935K,0
30EPR2936J,1
30EPR2937I,0
30EPR2938H,0
30EPR2939G,0
30EPR2940W,0
30EPR2941V,0
30EPR2942U,0
30EPR2943T,0
30EPR2944S,1
30EPR2947P,0
30EPR2948O,0
30EPR2949N,1
30EPR2950C,1
30EPR2951B,1
30EPR2953Z,0
30EPR2954Z,1
30EPR2955Y,1
30EPR2956X,0
30EPR2957W,0
30EPR2958V,1
30EPR2959U,0
30EPR2961I,1
30EPR2962H,0
30EPR2963G,0
30EPR2964F,0
30EPR2965E,0
30EPR2966D,0
30EPR2967C,1
30EPR2968B,0
30EPR2969A,1
30EPR2970Q,0
30EPR2972O,0
30EPR2973N,0
30EPR2974M,1
30EPR2975L,0
30EPR2976K,1
30EPR2977J,1
30EPR2978I,0
30EPR2979H,0
30EPR2981W,0
30EPR2982V,1
30EPR2985S,1
30EPR2986R,0
30EPR2987Q,1
30EPR2988P,0
30EPR2989O,0
30EPR2990D,1
30EPR2993A,0
30EPR2994Z,1
30EPR2995Z,0
30EPR2997X,0
30EPR2999V,1
30EPR3002I,0
30EPR3003H,0
30EPR3005F,0
30EPR3007D,0
30EPR3008C,0
30EPR3009B,1
30EPR3010R,1
30EPR3011Q,0
30EPR3012P,0
30EPR3015M,1
30EPR3017K,0
30EPR3018J,0
30EPR3020Y,0
30EPR3021X,0
30EPR3022W,1
30EPR3025T,1
30EPR3027R,0
30EPR3028Q,0
30EPR3029P,1
30EPR3030E,1
30EPR3031D,1
30EPR3032C,0
30EPR3033B,1
30EPR3034A,1
30EPR3035Z,0
30EPR3038X,0
30EPR3039W,0
30EPR3040L,0
30EPR3042J,0
30EPR3043I,0
30EPR3046F,1
30EPR3047E,1
30EPR3048D,1
30EPR3049C,1
30EPR3051R,0
30EPR3053P,0
30EPR3054O,1
30EPR3056M,0
30EPR3060Z,1
30EPR3061Y,1
30EPR3066T,1
30EPR3067S,0
30EPR3068R,0
30EPR3069Q,0
30EPR3070F,0
30EPR3071E,0
30EPR3074B,0
30EPR3076Z,1
30EPR3078Y,1
30EPR3080M,1
30EPR3081L,0
30EPR3082K,0
30EPR3083J,0
30EPR3084I,0
30EPR3085H,1
30EPR3087F,0
30EPR3088E,0
30EPR3089D,1
30EPR3090T,0
30EPR3091S,1
30EPR3092R,1
30EPR3096N,0
30EPR3101I,1
30EPR3102H,1
30EPR3104F,1
30EPR3106D,1
30EPR3107C,0
30EPR3111P,0
30EPR3112O,0
30EPR3113N,1
30EPR3114M,0
30EPR3116K,0
30EPR3117J,0
30EPR3118I,0
30EPR3119H,1
30EPR3120X,0
30EPR3122V,0
30EPR3123U,0
30EPR3124T,1
30EPR3125S,1
30EPR3126R,0
30EPR3128P,1
30EPR3129O,0
30EPR3130D,0
30EPR3131C,1
30EPR3134Z,1
30EPR3135Z,1
30EPR3136Y,0
30EPR3137X,1
30EPR3138W,1
30EPR3139V,1
30EPR3140K,0
30EPR3141J,0
30EPR3142I,0
30EPR3143H,1
30EPR3144G,0
30EPR3147D,0
30EPR3148C,1
30EPR3149B,1
30EPR3151Q,0
30EPR3152P,0
30EPR3154N,0
30EPR3156L,0
30EPR3157K,0
30EPR3158J,0
30EPR3159I,1
30EPR3160Y,0
30EPR3161X,1
30EPR3162W,1
30EPR3167R,1
30EPR3168Q,0
30EPR3170E,0
30EPR3171D,0
30EPR3173B,1
30EPR3174A,1
30EPR3177Y,0
30EPR3178X,0
30EPR3179W,0
30EPR3180L,0
30EPR3181K,0
30EPR3182J,0
30EPR3183I,0
30EPR3184H,0
30EPR3186F,1
30EPR3187E,0
30EPR3188D,1
30EPR3189C,0
30EPR3191R,1
30EPR3192Q,1
30EPR3193P,1
30EPR3194O,1
30EPR3195N,0
30EPR3196M,0
30EPR3197L,0
30EPR3198K,1
30EPR3199J,0
30EPR3201H,1
30EPR3202G,1
30EPR3203F,1
30EPR3206C,0
30EPR3207B,1
30EPR3208A,0
30EPR3209Z,0
30EPR3210P,1
30EPR3212N,1
30EPR3213M,0
30EPR3214L,0
30EPR3216J,0
30EPR3218H,1
30EPR3219G,1
30EPR3220W,0
30EPR3221V,0
30EPR3222U,1
30EPR3223T,1
30EPR3225R,1
30EPR3226Q,0
30EPR3227P,0
30EPR3228O,0
30EPR3229N,0
30EPR3230C,0
30EPR3231B,1
30EPR3232A,0
30EPR3233Z,1
30EPR3234Z,1
30EPR3236X,0
30EPR3237W,0
30EPR3238V,0
30EPR3240J,0
30EPR3241I,0
30EPR3242H,1
30EPR3244F,0
30EPR3245E,0
30EPR3246D,0
30EPR3247C,0
30EPR3248B,1
30EPR3249A,1
30EPR3250Q,0
30EPR3251P,0
30EPR3252O,1
30EPR3253N,1
30EPR3254M,0
30EPR3256K,1
30EPR3257J,1
30EPR3258I,0
30EPR3259H,0
30EPR3261W,0
30EPR3262V,0
30EPR3263U,1
30EPR3264T,0
30EPR3265S,0
30EPR3266R,1
30EPR3267Q,1
30EPR3268P,0
30EPR3270D,1
30EPR3271C,0
30EPR3272B,0
30EPR3273A,0
30EPR3277X,1
30EPR3278W,1
30EPR3279V,0
30EPR3280K,0
30EPR3281J,1
30EPR3282I,0
30EPR3283H,0
30EPR3284G,0
30EPR3285F,0
30EPR3286E,1
30EPR3287D,0
30EPR3288C,0
30EPR3290R,0
30EPR3291Q,1
30EPR3293O,0
30EPR3294N,0
30EPR3297K,0
30EPR3298J,1
30EPR3299I,0
30EPR3300H,0
30EPR3301G,1
30EPR3302F,1
30EPR3303E,1
30EPR3304D,0
30EPR3305C,0
30EPR3306B,0
30EPR3307A,0
30EPR3308Z,0
30EPR3309Z,0
30EPR3312M,0
30EPR3314K,1
30EPR3315J,1
30EPR3317H,1
30EPR3318G,0
30EPR3319F,1
30EPR3320V,1
30EPR3321U,0
30EPR3322T,1
30EPR3323S,0
30EPR3324R,0
30EPR3326P,0
30EPR3327O,0
30EPR3328N,0
30EPR3329M,1
30EPR3331A,0
30EPR3333Z,0
30EPR3334Y,0
30EPR3335X,0
30EPR3336W,0
30EPR3337V,0
30EPR3338U,1
30EPR3339T,1
30EPR3340I,0
30EPR3341H,1
30EPR3342G,0
30EPR3345D,1
30EPR3346C,0
30EPR3347B,1
30EPR3348A,0
30EPR3349Z,1
30EPR3352N,0
30EPR3354L,1
30EPR3355K,0
30EPR3356J,1
30EPR3357I,1
30EPR3358H,1
30EPR3360W,1
30EPR3362U,1
30EPR3363T,0
30EPR3364S,1
30EPR3365R,0
30EPR3367P,0
30EPR3370C,0
30EPR3371B,1
30EPR3373Z,1
30EPR3374Z,0
30EPR3375Y,0
30EPR3376X,1
30EPR3377W,1
30EPR3378V,0
30EPR3381I,1
30EPR3382H,0
30EPR3383G,0
30EPR3384F,1
30EPR3385E,0
30EPR3386D,0
30EPR3387C,0
30EPR3388B,0
30EPR3390Q,0
30EPR3391P,0
30EPR3392O,0
30EPR3393N,1
30EPR3394M,1
30EPR3395L,0
30EPR3397J,1
30EPR3399H,0
30EPR3402E,1
30EPR3403D,1
30EPR3404C,0
30EPR3406A,0
30EPR3411M,1
30EPR3412L,1
30EPR3413K,0
30EPR3414J,0
30EPR3420U,0
30EPR3421T,1
30EPR3423R,0
30EPR3425P,0
30EPR3427N,0
30EPR3428M,1
30EPR3433Y,0
30EPR3434X,0
30EPR3435W,1
30EPR3436V,0
30EPR3437U,1
30EPR3438T,0
30EPR3439S,1
30EPR3440H,1
30EPR3441G,0
30EPR3442F,1
30EPR3443E,1
30EPR3444D,0
30EPR3445C,0
30EPR3446B,0
30EPR3447A,0
30EPR3448Z,0
30EPR3450O,0
30EPR3451N,0
30EPR3453L,0
30EPR3454K,1
30EPR3456I,0
30EPR3458G,1
30EPR3459F,1
30EPR3461U,0
30EPR3462T,0
30EPR3463S,0
30EPR3465Q,1
30EPR3466P,1
30EPR3467O,0
30EPR3468N,0
30EPR3473Z,0
30EPR3474Y,1
30EPR3475X,0
30EPR3476W,0
30EPR3477V,1
30EPR3478U,1
30EPR3482G,1
30EPR3486C,0
30EPR3487B,1
30EPR3488A,1
30EPR3489Z,1
30EPR3490P,1
30EPR3491O,0
30EPR3492N,1
30EPR3493M,0
30EPR3495K,0
30EPR3496J,0
30EPR3497I,1
30EPR3499G,1
30EPR3501E,1
30EPR3503C,0
30EPR3504B,0
30EPR3506Z,0
30EPR3507Z,0
30EPR3508Y,0
30EPR3509X,0
30EPR3517F,1
30EPR3522R,0
30EPR3523Q,0
30EPR3525O,1
30EPR3526N,0
30EPR3527M,0
30EPR3528L,0
30EPR3531Z,0
30EPR3532Y,0
30EPR3535V,0
30EPR3536U,0
30EPR3537T,0
30EPR3538S,1
30EPR3539R,1
30EPR3541F,1
30EPR3542E,0
30EPR3543D,0
30EPR3544C,1
30EPR3545B,1
30EPR3546A,1
30EPR3548Z,1
30EPR3549Y,1
30EPR3550N,1
30EPR3551M,0
30EPR3552L,1
30EPR3553K,0
30EPR3554J,0
30EPR3555I,0
30EPR3558F,0
30EPR3559E,0
30EPR3560U,0
30EPR3562S,0
30EPR3563R,1
30EPR3564Q,0
30EPR3565P,1
30EPR3566O,0
30EPR3567N,0
30EPR3568M,0
30EPR3571Z,0
30EPR3572Z,0
30EPR3573Y,0
30EPR3575W,1
30EPR3576V,1
30EPR3578T,0
30EPR3579S,0
30EPR3580H,1
30EPR3582F,1
30EPR3583E,0
30EPR3590O,0
30EPR3592M,1
30EPR3593L,0
30EPR3594K,0
30EPR3597H,0
30EPR3598G,1
30EPR3599F,0
30EPR3600E,0
30EPR3603B,0
30EPR3607Y,0
30EPR3610L,0
30EPR3611K,0
30EPR3612J,0
30EPR3613I,0
30EPR3615G,1
30EPR3616F,0
30EPR3617E,0
30EPR3630Z,0
30EPR3631Y,0
30EPR3632X,1
30EPR3633W,0
30EPR3638R,0
30EPR3639Q,1
30EPR3640F,0
30EPR3642D,1
30EPR3643C,0
30EPR3644B,0
30EPR3645A,0
30EPR3646Z,0
30EPR3649X,1
30EPR3650M,0
30EPR3651L,1
30EPR3652K,0
30EPR3654I,1
30EPR3655H,1
30EPR3656G,0
30EPR3657F,0
30EPR3658E,0
30EPR3659D,0
30EPR3660T,1
30EPR3662R,0
30EPR3664P,0
30EPR3665O,1
30EPR3666N,1
30EPR3667M,1
30EPR3668L,0
30EPR3669K,1
30EPR3670Z,0
30EPR3671Z,0
30EPR3672Y,0
30EPR3673X,1
30EPR3677T,0
30EPR3678S,1
30EPR3679R,1
30EPR3680G,1
30EPR3681F,0
30EPR3684C,1
30EPR3685B,0
30EPR3686A,1
30EPR3687Z,0
30EPR3688Z,1
30EPR3690N,0
30EPR3691M,1
30EPR3692L,1
30EPR3693K,0
30EPR3694J,0
30EPR3695I,0
30EPR3696H,0
30EPR3697G,0
30EPR3698F,1
30EPR3700D,0
30EPR3701C,0
30EPR3702B,0
30EPR3703A,0
30EPR3706Y,1
30EPR3708W,1
30EPR3711J,1
30EPR3712I,1
30EPR3713H,0
30EPR3714G,1
30EPR3715F,0
30EPR3716E,1
30EPR3717D,1
30EPR3718C,0
30EPR3720R,0
30EPR3721Q,1
30EPR3723O,1
30EPR3724N,0
30EPR3725M,0
30EPR3726L,1
30EPR3727K,0
30EPR3729I,1
30EPR3733V,1
30EPR3734U,1
30EPR3735T,1
30EPR3743B,0
30EPR3744A,0
30EPR3745Z,0
30EPR3746Z,1
30EPR3748X,1
30EPR3750L,0
30EPR3751K,0
30EPR3752J,0
30EPR3753I,0
30EPR3754H,1
30EPR3755G,1
30EPR3756F,0
30EPR3758D,0
30EPR3760S,0
30EPR3761R,0
30EPR3763P,0
30EPR3764O,0
30EPR3767L,0
30EPR3768K,1
30EPR3769J,1
30EPR3772X,1
30EPR3775U,1
30EPR3776T,0
30EPR3777S,0
30EPR3778R,0
30EPR3779Q,0
30EPR3780F,0
30EPR3783C,0
30EPR3784B,1
30EPR3785A,0
30EPR3786Z,1
30EPR3787Z,1
30EPR3788Y,0
30EPR3789X,0
30EPR3790M,1
30EPR3792K,0
30EPR3793J,0
30EPR3794I,1
30EPR3795H,1
30EPR3796G,0
30EPR3797F,0
30EPR3799D,0
30EPR3800C,0
30EPR3801B,0
30EPR3802A,1
30EPR3803Z,1
30EPR3804Z,0
30EPR3805Y,0
30EPR3806X,1
30EPR3807W,1
30EPR3808V,1
30EPR3809U,0
30EPR3810J,0
30EPR3811I,1
30EPR3812H,0
30EPR3814F,0
30EPR3815E,0
30EPR3816D,1
30EPR3817C,0
30EPR3818B,0
30EPR3819A,1
30EPR3820Q,1
30EPR3823N,1
30EPR3824M,1
30EPR3825L,0
30EPR3826K,0
30EPR3828I,1
30EPR3829H,1
30EPR3831W,0
30EPR3833U,0
30EPR3834T,0
30EPR3835S,0
30EPR3836R,0
30EPR3837Q,1
30EPR3838P,0
30EPR3839O,1
30EPR3840D,0
30EPR3842B,0
30EPR3844Z,0
30EPR3845Z,1
30EPR3846Y,1
30EPR3847X,1
30EPR3848W,1
30EPR3849V,0
30EPR3851J,1
30EPR3852I,0
30EPR3855F,1
30EPR3856E,1
30EPR3857D,0
30EPR3859B,0
30EPR3860R,0
30EPR3861Q,1
30EPR3862P,0
30EPR3863O,1
30EPR3864N,0
30EPR3865M,0
30EPR3867K,0
30EPR3868J,1
30EPR3870Y,0
30EPR3871X,0
30EPR3872W,0
30EPR3873V,0
30EPR3875T,1
30EPR3876S,0
30EPR3877R,0
30EPR3879P,1
30EPR3880E,0
30EPR3881D,1
30EPR3882C,1
30EPR3883B,0
30EPR3884A,0
30EPR3885Z,1
30EPR3886Z,0
30EPR3887Y,0
30EPR3888X,0
30EPR3889W,1
30EPR3890L,1
30EPR3891K,0
30EPR3892J,0
30EPR3893I,1
30EPR3894H,1
30EPR3895G,0
30EPR3897E,1
30EPR3898D,1
30EPR3899C,0
30EPR3900B,1
30EPR3901A,0
30EPR3902Z,1
30EPR3903Z,1
30EPR3904Y,1
30EPR3905X,1
30EPR3906W,0
30EPR3907V,1
30EPR3908U,0
30EPR3909T,1
30EPR3910I,1
30EPR3911H,1
30EPR3912G,0
30EPR3913F,0
30EPR3914E,0
30EPR3915D,0
30EPR3916C,0
30EPR3917B,0
30EPR3918A,1
30EPR3920P,0
30EPR3921O,0
30EPR3922N,0
30EPR3923M,0
30EPR3924L,0
30EPR3925K,1
30EPR3926J,0
30EPR3927I,0
30EPR3928H,1
30EPR3929G,0
30EPR3930W,0
30EPR3931V,0
30EPR3932U,0
30EPR3933T,1
30EPR3934S,1
30EPR3935R,0
30EPR3936Q,0
30EPR3937P,0
30EPR3939N,0
30EPR3940C,0
30EPR3941B,0
30EPR3942A,0
30EPR3943Z,0
30EPR3945Y,0
30EPR3947W,1
30EPR3948V,0
30EPR3951I,0
30EPR3952H,0
30EPR3953G,1
30EPR3954F,0
30EPR3956D,1
30EPR3957C,1
30EPR3958B,1
30EPR3960Q,1
30PPR0001V,1
30PPR0002U,1
30PPR0003T,0
30PPR0004S,1
30PPR0005R,0
30PPR0006Q,0
30PPR0008O,1
30PPR0009N,1
30PPR0010C,1
30PPR0011B,1
30PPR0012A,0
30PPR0013Z,0
30PPR0014Z,0
30PPR0015Y,0
30PPR0016X,0
30PPR0017W,1
30PPR0020J,1
30PPR0021I,0
30PPR0022H,0
30PPR0024F,0
30PPR0025E,1
30PPR0026D,0
30PPR0027C,0
30PPR0029A,1
30PPR0030Q,0
30PPR0045S,1
30PPR0059V,1
30PPR0060K,1
30PPR0061J,0
30PPR0062I,1
30PPR0063H,0
30PPR0065F,0
30PPR0115X,0
30PPR0151B,0
30PPR0180X,0
30PPR0207N,0
30PPR0270P,1
30PPR0300T,1
30PPR0441S,0
30PPR0473K,0
30PPR0498T,1
30PPR0499S,1
30PPR0565A,1
30PPR0580T,1
30PPR0583Q,1
30PPR0584P,1
30PPR0586N,0
30PPR0601P,1
30PPR0605L,1
30PPR0633H,1
30PPR0635F,1
30PPR0638C,0
30PPR0639B,0
30PPR0640R,1
30PPR0641Q,1
30PPR0642P,0
30PPR0643O,1
30PPR0683P,0
30PPR0923Y,1
30PPR1119Z,0
30PPR1148V,1
30PPR1149U,1
30PPR1278O,0
30PPR1326H,1
30PPR1391H,1
30PPR1396C,1
30PPR1397B,1
30PPR1398A,0
30PPR1405U,1
30PPR1437M,0
30PPR1450G,0
30PPR1557Z,0
30PPR1558Y,1
30PPR1631Q,0
30PPR1747Q,1
30PPR1790E,1
30PPR1805Q,1
30PPR1806P,1
30PPR2142H,0
30PPR2282H,1
30PPR2294M,1
30PPR2309Y,1
30PPR2373Z,1
30PPR2477U,0
30PPR2513I,1
30PPR2514H,0
30PPR2572Y,1
30PPR2602B,0
30PPR2605Z,1
30PPR2610K,1
30PPR2613H,0
30PPR2624N,0
30PPR2729H,0
30PPR2758C,1
30PPR2761Q,0
30PPR2762P,1
30PPR2763O,0
30PPR2767K,1
30PPR2901Z,1
30PPR2914D,1
30PPR2996D,1
30PPR3145L,1
30PPR3164Z,0
30PPR3165Z,0
30PPR3260C,0
30PPR3350V,1
30PPR3415O,1
30PPR3418L,1
30PPR3430G,0
30PPR3455P,1
30PPR3456O,0
30PPR3457N,0
30PPR3458M,0
30PPR3459L,0
30PPR3460A,0
30PPR3461Z,1
30PPR3462Z,1
30PPR3463Y,0
30PPR3464X,0
30PPR3466V,0
30PPR3467U,0
30PPR3468T,0
30PPR3469S,1
30PPR3470H,1
30PPR3471G,1
30PPR3472F,0
30PPR3473E,0
30PPR3478Z,0
30PPR3479Z,0
30PPR3481N,0
30PPR3482M,0
30PPR3483L,0
30PPR3484K,1
30PPR3485J,1
30PPR3486I,0
30PPR3487H,1
30PPR3488G,1
30PPR3489F,1
30PPR3490V,1
30PPR3492T,0
30PPR3493S,0
30PPR3494R,1
30PPR3496P,0
30PPR3499M,0
30PPR3501K,0
30PPR3502J,1
30PPR3504H,1
30PPR3505G,1
30PPR3506F,0
30PPR3508D,1
30PPR3509C,1
30PPR3512Q,1
30PPR3513P,1
30PPR3515N,1
30PPR3516M,1
30PPR3517L,1
30PPR3518K,1
30PPR3519J,0
30PPR3522X,1
30PPR3524V,1
30PPR3526T,0
30PPR3527S,1
30PPR3528R,0
30PPR3530F,0
30PPR3531E,1
30PPR3533C,0
30PPR3534B,0
30PPR3535A,0
30PPR3537Z,1
30PPR3538Y,1
30PPR3539X,0
30PPR3541L,0
30PPR3542K,0
30PPR3544I,1
30PPR3545H,0
30PPR3546G,1
30PPR3547F,1
30PPR3548E,1
30PPR3549D,1
30PPR3551S,0
30PPR3552R,0
30PPR3554P,0
30PPR3555O,0
30PPR3556N,1
30PPR3557M,1
30PPR3559K,0
30PPR3561Z,0
30PPR3562Y,0
30PPR3564W,0
30PPR3565V,1
30PPR3566U,0
30PPR3569R,0
30PPR3570G,0
30PPR3573D,1
30PPR3574C,1
30PPR3575B,0
30PPR3576A,0
30PPR3579Y,1
30PPR3583K,0
30PPR3584J,0
30PPR3585I,1
30PPR3586H,1
30PPR3587G,0
30PPR3588F,1
30PPR3589E,1
30PPR3590U,0
30PPR3591T,1
30PPR3595P,1
30PPR3596O,0
30PPR3597N,0
30PPR3598M,0
30PPR3599L,1
30PPR3602I,1
30PPR3603H,0
30PPR3608C,0
30PPR3609B,1
30PPR3610R,0
30PPR3611Q,0
30PPR3612P,1
30PPR3613O,0
30PPR3614N,1
30PPR3616L,0
30PPR3617K,1
30PPR3618J,0
30PPR3619I,1
30PPR3620Y,0
30PPR3622W,1
30PPR3623V,0
30PPR3624U,0
30PPR3625T,0
30PPR3626S,1
30PPR3627R,0
30PPR3628Q,0
30PPR3630E,1
30PPR3632C,0
30PPR3634A,0
30PPR3635Z,0
30PPR3636Z,1
30PPR3637Y,1
30PPR3638X,1
30PPR3639W,1
30PPR3640L,0
30PPR3641K,0
30PPR3642J,1
30PPR3643I,1
30PPR3644H,0
30PPR3645G,1
30PPR3646F,1
30PPR3647E,1
30PPR3649C,1
30PPR3650S,1
30PPR3651R,1
30PPR3652Q,1
30PPR3653P,0
30PPR3654O,1
30PPR3655N,1
30PPR3656M,0
30PPR3657L,1
30PPR3658K,1
30PPR3659J,1
30PPR3660Z,1
30PPR3661Y,1
30PPR3662X,0
30PPR3664V,1
30PPR3665U,1
30PPR3666T,0
30PPR3667S,1
30PPR3668R,1
30PPR3669Q,0
30PPR3671E,0
30PPR3672D,1
30PPR3673C,0
30PPR3675A,1
30PPR3678Y,0
30PPR3679X,1
30PPR3680M,0
30PPR3682K,1
30PPR3684I,0
30PPR3685H,0
30PPR3686G,0
30PPR3687F,1
30PPR3688E,1
30PPR3689D,0
30PPR3690T,1
30PPR3692R,1
30PPR3693Q,1
30PPR3694P,0
30PPR3695O,1
30PPR3696N,0
30PPR3697M,1
30PPR3698L,1
30PPR3699K,1
30PPR3700J,0
30PPR3701I,0
30PPR3702H,1
30PPR3703G,0
30PPR3704F,0
30PPR3705E,0
30PPR3706D,0
30PPR3707C,0
30PPR3708B,1
30PPR3709A,0
30PPR3710Q,0
30PPR3711P,0
30PPR3712O,1
30PPR3713N,1
30PPR3714M,1
30PPR3715L,1
30PPR3716K,0
30PPR3717J,0
30PPR3718I,0
30PPR3720X,0
